result,table,_start,_stop,_time,_value,Ex,Id,SIC,SeqNo,Type,_field,_measurement
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,26,Q,BidSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,26,Q,BidSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,27,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,27,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,27,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,27,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,28,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,28,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,28,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,28,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,29,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,29,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,29,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,29,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,3,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,3,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,3,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,3,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,30,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,30,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,30,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,30,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,31,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,31,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,31,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,31,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,32,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,32,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,32,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,32,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,33,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,33,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,33,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,33,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,34,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,34,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,34,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,34,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,35,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,35,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,35,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,35,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,36,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,36,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,36,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,36,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,37,Q,BidPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,37,Q,BidPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,37,Q,BidSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,37,Q,BidSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,38,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,38,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,38,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,38,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,39,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,39,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,39,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,39,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,4,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,4,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,4,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,4,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,40,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,40,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,40,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,40,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,41,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,41,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,41,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,41,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,42,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,42,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,LN,Security_991,COMPUTERS,42,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,LN,Security_991,COMPUTERS,42,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,5,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,5,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,5,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,5,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,6,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,6,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,6,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,6,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,7,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,7,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,7,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,7,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,8,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,8,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,8,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,8,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,9,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,9,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,LN,Security_991,COMPUTERS,9,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,LN,Security_991,COMPUTERS,9,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,NY,Security_13215,COMPUTERS,7,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,NY,Security_13215,COMPUTERS,7,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,NY,Security_13215,COMPUTERS,7,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,NY,Security_13215,COMPUTERS,7,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,NY,Security_145,COMPUTERS,1,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,NY,Security_145,COMPUTERS,1,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,NY,Security_145,COMPUTERS,1,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,NY,Security_145,COMPUTERS,1,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,10,Q,BidPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,10,Q,BidPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,10,Q,BidSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,10,Q,BidSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,11,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,11,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,11,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,11,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,12,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,12,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,12,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,12,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,13,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,13,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,13,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,13,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,14,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,14,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,14,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,14,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,15,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,15,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,15,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,15,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,16,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,16,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,16,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,16,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,17,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,17,T,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,17,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,17,T,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,18,Q,BidPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,18,Q,BidPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,18,Q,BidSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,18,Q,BidSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,19,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,19,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,19,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,19,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,NY,Security_145,COMPUTERS,2,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,NY,Security_145,COMPUTERS,2,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,1,NY,Security_145,COMPUTERS,2,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,0,NY,Security_145,COMPUTERS,2,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,20,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,20,Q,AskPrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,20,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,20,Q,AskSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,21,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,21,CT,TradePrice,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,21,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 11:00:00+00:00,1,NY,Security_145,COMPUTERS,21,CT,TradeSize,findata
Query 5,0,2022-11-21T08:00:00+00:00,2022-11-21T11:00:00+00:00,2022-11-21 09:00:00+00:00,0,NY,Security_145,COMPUTERS,22,Q,BidPrice,findata
